STORE_ID,STORE_NAME,STATE,REGION,TOTAL_TRANSACTIONS,TOTAL_REVENUE,AVG_TRANSACTION
STR0001,CVS Pharmacy #1001,NY,Midwest,247,35869.66,145.22
STR0002,CVS Pharmacy #1002,NY,South,217,33365.94,153.76
STR0003,CVS Pharmacy #1003,FL,Northeast,260,38229.69,147.04
STR0004,CVS Pharmacy #1004,AZ,South,272,39552.22,145.41
STR0005,CVS Pharmacy #1005,NC,Southeast,247,36528.31,147.89
STR0006,CVS Pharmacy #1006,FL,West,252,36149.9,143.45
STR0007,CVS Pharmacy #1007,CA,Northeast,223,34975.83,156.84
STR0008,CVS Pharmacy #1008,OH,South,240,36924.14,153.85
STR0009,CVS Pharmacy #1009,GA,Northeast,264,37973.64,143.84
STR0010,CVS Pharmacy #1010,IL,South,249,35498.05,142.56
STR0011,CVS Pharmacy #1011,NY,Southeast,256,39654.87,154.9
STR0012,CVS Pharmacy #1012,CA,West,244,36633.67,150.14
STR0013,CVS Pharmacy #1013,OH,Midwest,250,38749.2,155
STR0014,CVS Pharmacy #1014,IL,Northeast,271,39322.2,145.1
STR0015,CVS Pharmacy #1015,NC,Southeast,252,37694.87,149.58
STR0016,CVS Pharmacy #1016,NC,Midwest,252,36420.53,144.53
STR0017,CVS Pharmacy #1017,FL,West,249,36757.35,147.62
STR0018,CVS Pharmacy #1018,AZ,Southeast,249,34847.14,139.95
STR0019,CVS Pharmacy #1019,GA,Midwest,259,36469.39,140.81
STR0020,CVS Pharmacy #1020,NC,Midwest,247,33756.46,136.67
